"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Aneury Rodriguez","Astros","23","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","4","6","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","8948"
"Gordon Beckham","White Sox","24","8","1","8","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","8","1","1","11","12","37.5 %","12.5 %","50.0 %","12.5 %","87.5 %","0.0 %","9015"
"James Darnell","Padres","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9060"
"Alexi Amarista","Angels","22","1","1","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","9063"
"Brad Hand","Marlins","21","3","0","3","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","1","4","5","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","9111"
"Nathan Eovaldi","Dodgers","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","9132"
"Evan Longoria","Rays","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9368"
"Doug Fister","Mariners","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9425"
"Bud Norris","Astros","26","11","2","13","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","13","0","2","19","21","15.4 %","53.9 %","30.8 %","15.4 %","84.6 %","0.0 %","9492"
"Michael McKenry","Pirates","26","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","2","9","11","20.0 %","20.0 %","60.0 %","60.0 %","40.0 %","0.0 %","9628"
"Casper Wells","Tigers","26","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","4","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9700"
"Kyle Seager","Mariners","23","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","9785"
"Efren Navarro","Angels","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9854"
"DJ LeMahieu","Cubs","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","9874"
"Trayvon Robinson","Mariners","23","6","3","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","6","1","1","8","9","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","33.3 %","9875"
"Travis Wood","Reds","24","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","1","9","10","0.0 %","40.0 %","60.0 %","20.0 %","80.0 %","0.0 %","9884"
"Ivan De Jesus","Dodgers","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","9886"
"Jay Bruce","Reds","24","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","9892"
"Chris Volstad","Marlins","24","8","3","8","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","8","0","2","12","14","25.0 %","25.0 %","50.0 %","25.0 %","62.5 %","12.5 %","9901"
"Steve Pearce","Pirates","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9957"
"Mike Minor","Braves","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","4","6","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","10021"
"Alex White","Rockies","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","10054"
"Stephen Strasburg","Nationals","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","1","2","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","10131"
"Yunesky Maya","Nationals","29","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","11420"
"Drew Pomeranz","Rockies","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","11426"
