"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Brian Anderson","White Sox","24","6","4","6","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","6","1","4","9","13","50.0 %","50.0 %","0.0 %","33.3 %","66.7 %","0.0 %","6144"
"Tom Gorzelanny","Pirates","23","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","4","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6244"
"Carlos Quentin","Diamondbacks","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6274"
"Jason Hirsh","Astros","24","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","0","6","6","25.0 %","0.0 %","75.0 %","0.0 %","75.0 %","25.0 %","6293"
"Matt Murton","Cubs","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6307"
"Omar Quintanilla","Rockies","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6335"
"Mike O'Connor","Nationals","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6457"
"Yadier Molina","Cardinals","23","8","0","8","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","8","0","4","13","17","75.0 %","12.5 %","12.5 %","0.0 %","87.5 %","12.5 %","7007"
"Hong-Chih Kuo","Dodgers","24","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7016"
"Kevin Thompson","Yankees","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7044"
"Anthony Reyes","Cardinals","24","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","4","6","10","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","7105"
"Kevin Frandsen","Giants","24","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","6","7","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7528"
"Cla Meredith","Padres","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7613"
"Ramon Ramirez","Rockies","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7986"
"Eric Stults","Dodgers","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","3","2","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8011"
"Jeff Fiorentino","Orioles","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","3","3","6","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8024"
"Jason Vargas","Marlins","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8044"
"Chris Iannetta","Rockies","23","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","4","6","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","8267"
"Zach Jackson","Brewers","23","3","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","1","5","6","75.0 %","25.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8356"
"Dustin Pedroia","Red Sox","22","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","5","5","0.0 %","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","8370"
"Alay Soler","Mets","26","3","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","6","6","0.0 %","75.0 %","25.0 %","25.0 %","75.0 %","0.0 %","8542"
"Yuniesky Betancourt","Mariners","24","8","1","8","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","8","1","3","14","17","12.5 %","37.5 %","50.0 %","12.5 %","87.5 %","0.0 %","8585"
"Paul Maholm","Pirates","24","3","2","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","0","3","5","8","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","8678"
"Justin Verlander","Tigers","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","8700"
"Oscar Robles","Dodgers","30","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","4","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8975"
