"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Shawn Estes","Padres","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","873"
"Joe McEwing","Astros","33","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","6","8","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","887"
"Brett Myers","Phillies","25","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","18","24","0.0 %","16.7 %","83.3 %","33.3 %","66.7 %","0.0 %","962"
"Adrian Brown","Rangers","32","6","7","8","0","0","0","0","0","0","1","1","0","0","0","0","0","8","0","1","0","0","0","9","21","30","12.5 %","62.5 %","25.0 %","25.0 %","62.5 %","12.5 %","985"
"Josh Fogg","Rockies","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","5","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","989"
"J.R. House","Astros","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","4","4","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","992"
"Dave Williams","Mets","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1013"
"Sean Burroughs","Devil Rays","25","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","7","10","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","1021"
"Wiki Gonzalez","Nationals","32","7","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","10","20","30","27.3 %","36.4 %","36.4 %","0.0 %","90.9 %","9.1 %","1033"
"Brett Tomko","Dodgers","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","6","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1056"
"Jamie Moyer","Phillies","43","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","5","6","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","1091"
"Russ Ortiz","Diamondbacks","32","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","3","6","9","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1124"
"Mike DiFelice","Mets","37","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","7","16","23","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1151"
"Dewon Brazelton","Padres","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1195"
"Paul Hoover","Marlins","30","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","3","4","7","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1212"
"Victor Zambrano","Mets","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1237"
"Doug Davis","Brewers","30","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","6","16","22","0.0 %","14.3 %","85.7 %","28.6 %","71.4 %","0.0 %","1244"
"Kenny Rogers","Tigers","41","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","6","8","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1277"
"Chris Carpenter","Cardinals","31","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","2","0","0","0","8","18","26","22.2 %","66.7 %","11.1 %","11.1 %","77.8 %","11.1 %","1292"
"Kelvim Escobar","Angels","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1298"
"Roy Halladay","Blue Jays","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1303"
"Ken Huckaby","Red Sox","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1306"
"Hiram Bocachica","Athletics","30","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","7","11","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","1404"
"Aaron Harang","Reds","28","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","2","8","10","0.0 %","20.0 %","80.0 %","60.0 %","40.0 %","0.0 %","1451"
"Zach Day","- - -","28","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","6","10","0.0 %","0.0 %","100.0 %","33.3 %","66.7 %","0.0 %","1496"
"John Lackey","Angels","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1507"
"Oliver Perez","Pirates","24","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","0","0","0","1","8","9","0.0 %","75.0 %","25.0 %","75.0 %","25.0 %","0.0 %","1514"
"Brandon Backe","Astros","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","5","6","11","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1529"
"Howie Clark","Orioles","32","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","5","4","9","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1533"
"Adam Hyzdu","Rangers","34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","6","7","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1543"
"DeWayne Wise","Reds","28","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","19","26","14.3 %","57.1 %","28.6 %","0.0 %","71.4 %","28.6 %","1554"
"Matt Cepicky","Marlins","28","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","7","12","19","40.0 %","40.0 %","20.0 %","20.0 %","60.0 %","20.0 %","1562"
"Aaron Cook","Rockies","27","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","4","12","16","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","1571"
"Mark Hendrickson","Dodgers","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1574"
"Pedro Feliciano","Mets","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1601"
"Nate Robertson","Tigers","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1620"
"Eddie Rogers","Orioles","27","5","6","7","0","0","0","0","0","0","1","1","0","0","0","0","0","7","0","0","0","0","0","9","14","23","57.1 %","28.6 %","14.3 %","0.0 %","85.7 %","14.3 %","1621"
"Claudio Vargas","Diamondbacks","28","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","6","8","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","1695"
"Geremi Gonzalez","Brewers","31","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1711"
"Les Walrond","Cubs","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1735"
"Dan Haren","Athletics","25","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","5","5","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","1757"
"Kevin Correia","Giants","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1767"
"Matt Belisle","Reds","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","4","8","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1837"
"Vinnie Chulk","Giants","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1838"
"Mike Edwards","Pirates","29","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","4","5","9","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","1850"
"Scott Hairston","Diamondbacks","26","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","5","6","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1926"
"Elizardo Ramirez","Reds","23","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","6","9","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","1946"
"Denny Bautista","Rockies","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1947"
"Manny Alexander","Padres","35","4","5","6","0","0","0","0","0","0","1","1","0","0","0","0","0","6","0","1","0","0","0","8","13","21","33.3 %","16.7 %","50.0 %","0.0 %","66.7 %","33.3 %","1954"
"Carlos Maldonado","Pirates","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","5","9","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","2034"
"Jorge de la Rosa","Brewers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2047"
"Francisco Rosario","Blue Jays","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2091"
"Gary Majewski","Nationals","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","2131"
"John Gall","Cardinals","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2142"
"Brandon Watson","Nationals","24","6","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","9","25","34","0.0 %","55.6 %","44.4 %","0.0 %","100.0 %","0.0 %","2146"
"Justin Leone","Padres","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2157"
"Freddy Guzman","Rangers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2162"
"Taylor Buchholz","Astros","24","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","10","11","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","2168"
"Justin Knoedler","Giants","25","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","5","8","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","2223"
"Ian Snell","Pirates","24","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","3","0","0","0","7","15","22","28.6 %","14.3 %","57.1 %","0.0 %","85.7 %","14.3 %","2227"
"Melvin Dorta","Nationals","24","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","5","11","16","0.0 %","50.0 %","50.0 %","25.0 %","75.0 %","0.0 %","2562"
"Chris Sampson","Astros","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2651"
"Randy Messenger","Marlins","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2658"
"Justin Huber","Royals","24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","5","7","12","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","3147"
"Anibal Sanchez","Marlins","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3284"
"Juan Morillo","Rockies","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3369"
"Victor Diaz","Mets","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","5","8","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3424"
"Angel Sanchez","Royals","22","4","3","4","0","0","0","0","0","0","1","1","0","0","0","0","0","4","0","0","0","0","0","8","12","20","0.0 %","75.0 %","25.0 %","0.0 %","75.0 %","25.0 %","3492"
"Chris Barnwell","Brewers","27","6","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","6","20","26","12.5 %","62.5 %","25.0 %","12.5 %","87.5 %","0.0 %","3499"
"Chris Schroder","Nationals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3553"
"Adam Stern","Red Sox","26","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","5","9","14","0.0 %","0.0 %","100.0 %","25.0 %","75.0 %","0.0 %","3568"
"Chris Roberson","Phillies","26","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","6","23","29","37.5 %","37.5 %","25.0 %","25.0 %","75.0 %","0.0 %","3577"
"Jack Hannahan","Tigers","26","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","8","12","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","3692"
"Juan Mateo","Cubs","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3753"
"Chris Stewart","White Sox","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","3","7","10","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3878"
"Gavin Floyd","Phillies","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3886"
"Jon Knott","Padres","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3942"
"Yusmeiro Petit","Marlins","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4020"
"Carlos Villanueva","Brewers","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4138"
"Matt Albers","Astros","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4300"
"Ryan O'Malley","Cubs","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","4412"
"Eric Reed","Marlins","25","7","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","8","28","36","0.0 %","44.4 %","55.6 %","11.1 %","88.9 %","0.0 %","4439"
"Jeremy Brown","Athletics","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","3","4","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4512"
"Scott Olsen","Marlins","22","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","3","11","14","62.5 %","37.5 %","0.0 %","12.5 %","75.0 %","12.5 %","4529"
"Delwyn Young","Dodgers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4563"
"Jason Bergmann","Nationals","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4640"
"Jeff Francis","Rockies","25","5","4","6","0","0","0","0","0","0","2","2","0","0","0","0","0","6","0","0","0","0","0","7","13","20","0.0 %","33.3 %","66.7 %","0.0 %","83.3 %","16.7 %","4684"
"Dan Ortmeier","Giants","25","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","6","9","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","4694"
"Drew Meyer","Rangers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4738"
"Scott Mathieson","Phillies","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4771"
"Matt Capps","Pirates","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4788"
"Rich Hill","Cubs","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","2","6","8","0.0 %","25.0 %","75.0 %","25.0 %","75.0 %","0.0 %","4806"
"Chuck James","Braves","24","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","4","10","14","25.0 %","0.0 %","75.0 %","0.0 %","100.0 %","0.0 %","4886"
"Scott Kazmir","Devil Rays","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4897"
"Robert Andino","Marlins","22","4","5","7","0","0","0","0","0","0","2","2","0","0","0","0","0","7","0","0","0","0","0","5","15","20","0.0 %","14.3 %","85.7 %","0.0 %","100.0 %","0.0 %","4900"
"Drew Anderson","Brewers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5578"
"Reggie Willits","Angels","25","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","11","20","31","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","5590"
"Brian Bannister","Mets","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","5","8","13","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","5718"
"Tom Gorzelanny","Pirates","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","4","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6244"
"Jason Hirsh","Astros","24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","3","10","13","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","6293"
"Michael Bourn","Phillies","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6387"
"Jeremy Accardo","Giants","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6428"
"Mike O'Connor","Nationals","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6457"
"James Shields","Devil Rays","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7059"
"Anthony Reyes","Cardinals","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","6","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7105"
"Tomas de la Rosa","Giants","28","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","7","10","17","0.0 %","60.0 %","40.0 %","0.0 %","80.0 %","20.0 %","7227"
"Jonathan Sanchez","Giants","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","7507"
"Jason Vargas","Marlins","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8044"
"Zach Jackson","Brewers","23","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","3","4","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","33.3 %","8356"
"Alay Soler","Mets","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8542"
"Paul Maholm","Pirates","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8678"
"Justin Verlander","Tigers","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8700"
