"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Mike Mussina","Yankees","36","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","837"
"Mike Stanton","Nationals","38","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","849"
"David Wells","Red Sox","42","2","3","3","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","4","7","11","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","855"
"Pedro Astacio","- - -","35","5","8","8","0","0","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","3","13","16","25.0 %","62.5 %","12.5 %","37.5 %","62.5 %","0.0 %","862"
"Shawn Estes","Diamondbacks","32","10","11","11","0","0","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","1","18","19","63.6 %","27.3 %","9.1 %","0.0 %","90.9 %","9.1 %","873"
"Al Leiter","Marlins","39","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","883"
"Steve Trachsel","Mets","34","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","9","11","50.0 %","50.0 %","0.0 %","25.0 %","75.0 %","0.0 %","898"
"Tyler Walker","Giants","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","4","7","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","901"
"Barry Zito","Athletics","27","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","9","12","50.0 %","25.0 %","25.0 %","50.0 %","25.0 %","25.0 %","944"
"Keith Osik","Nationals","36","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","7","10","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1001"
"Ryan Vogelsong","Pirates","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","6","9","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","1011"
"Brett Tomko","Giants","32","11","14","14","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","21","34","55","35.7 %","28.6 %","35.7 %","21.4 %","71.4 %","7.1 %","1056"
"James Baldwin","Orioles","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","1064"
"Ryan Franklin","Mariners","32","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","6","7","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","50.0 %","1076"
"Freddy Garcia","White Sox","28","3","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","4","17","21","83.3 %","0.0 %","16.7 %","66.7 %","33.3 %","0.0 %","1077"
"Charles Gipson","Astros","32","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","6","9","75.0 %","0.0 %","25.0 %","0.0 %","75.0 %","25.0 %","1078"
"John Halama","Nationals","33","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","7","8","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","1080"
"Joel Pineiro","Mariners","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1094"
"Jason Schmidt","Giants","32","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","7","16","23","57.1 %","42.9 %","0.0 %","42.9 %","42.9 %","14.3 %","1131"
"Wilson Alvarez","Dodgers","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1193"
"Jorge Sosa","Braves","28","5","6","6","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","1","0","0","5","10","15","16.7 %","50.0 %","33.3 %","16.7 %","66.7 %","16.7 %","1228"
"Hector Carrasco","Nationals","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1240"
"Juan Gonzalez","Indians","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1251"
"Kenny Rogers","Rangers","40","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1277"
"Kelvim Escobar","Angels","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1298"
"Roy Halladay","Blue Jays","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1303"
"Mike Mordecai","Marlins","37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1385"
"Joaquin Benoit","Rangers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1437"
"Brendan Donnelly","Angels","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1441"
"Randy Flores","Cardinals","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1446"
"Josh Towers","Blue Jays","28","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","7","8","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","1489"
"John Lackey","Angels","26","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","6","6","33.3 %","0.0 %","66.7 %","66.7 %","33.3 %","0.0 %","1507"
"John Riedling","Marlins","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1515"
"Duaner Sanchez","Dodgers","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1518"
"Runelvys Hernandez","Royals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1528"
"Ricardo Rodriguez","Rangers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1585"
"Nate Robertson","Tigers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1620"
"Cliff Lee","Indians","26","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","14","16","40.0 %","40.0 %","20.0 %","0.0 %","100.0 %","0.0 %","1636"
"Wes Obermueller","Brewers","28","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","11","14","60.0 %","20.0 %","20.0 %","0.0 %","100.0 %","0.0 %","1637"
"Luis Ayala","Nationals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1650"
"Jose Contreras","White Sox","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1660"
"D.J. Carrasco","Royals","28","2","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","10","13","20.0 %","80.0 %","0.0 %","0.0 %","60.0 %","40.0 %","1666"
"Jeremy Bonderman","Tigers","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1667"
"Aquilino Lopez","Rockies","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1671"
"Zach Sorensen","Angels","28","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","5","11","16","75.0 %","25.0 %","0.0 %","25.0 %","75.0 %","0.0 %","1728"
"Aaron Heilman","Mets","26","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","7","15","22","40.0 %","40.0 %","20.0 %","60.0 %","40.0 %","0.0 %","1751"
"Dave Matranga","Angels","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1752"
"Dan Haren","Athletics","24","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","4","4","8","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1757"
"Cody Ross","Dodgers","24","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","8","11","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1760"
"Curtis Pride","Angels","36","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","5","9","33.3 %","33.3 %","33.3 %","33.3 %","33.3 %","33.3 %","1762"
"Kevin Correia","Giants","24","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","9","11","20.0 %","60.0 %","20.0 %","20.0 %","80.0 %","0.0 %","1767"
"John Wasdin","Rangers","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1768"
"David Cortes","Rockies","31","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1798"
"Doug Waechter","Devil Rays","24","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","2","4","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","1814"
"Andy Machado","Rockies","24","3","3","3","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","4","8","12","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","1853"
"Choo Freeman","Rockies","25","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","9","14","23","14.3 %","71.4 %","14.3 %","42.9 %","57.1 %","0.0 %","1872"
"Brian Dallimore","Giants","31","2","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","2","3","5","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","1920"
"Scott Hairston","Diamondbacks","25","4","4","4","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","4","6","10","75.0 %","0.0 %","25.0 %","25.0 %","75.0 %","0.0 %","1926"
"Midre Cummings","Orioles","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1927"
"Brian Bruney","Diamondbacks","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1929"
"Scott Dohmann","Rockies","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","5","7","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1936"
"Kevin Hooper","Tigers","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1942"
"Elizardo Ramirez","Reds","22","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","5","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1946"
"Gustavo Chacin","Blue Jays","24","2","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","8","10","20.0 %","80.0 %","0.0 %","20.0 %","60.0 %","20.0 %","2060"
"Matt Guerrier","Twins","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2061"
"Heath Bell","Mets","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","2080"
"Alejandro Machado","Red Sox","23","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","9","11","20","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","2082"
"Derek Thompson","Dodgers","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2126"
"Marshall McDougall","Rangers","26","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","7","10","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2128"
"John Koronka","Cubs","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2130"
"Gary Majewski","Nationals","25","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","4","7","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","2131"
"Mike Vento","Yankees","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2149"
"John-Ford Griffin","Blue Jays","25","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","3","6","9","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2182"
"Mike Gosling","Diamondbacks","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","6","10","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","2204"
"Roberto Novoa","Cubs","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2217"
"Justin Knoedler","Giants","24","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","7","9","75.0 %","25.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2223"
"Ian Snell","Pirates","23","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","6","8","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2227"
"Roman Colon","Braves","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2242"
"Napoleon Calzado","Orioles","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2335"
"Danny Sandoval","Phillies","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2344"
"Randy Williams","Padres","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2362"
"Doug Clark","Giants","29","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","66.7 %","33.3 %","0.0 %","2457"
"Randy Messenger","Marlins","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2658"
"Keith Reed","Orioles","26","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","2695"
"Chris Duncan","Cardinals","24","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","4","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2722"
"Charles Thomas","Athletics","26","15","18","18","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","1","0","0","18","38","56","50.0 %","33.3 %","16.7 %","16.7 %","77.8 %","5.6 %","2962"
"Shin-Soo Choo","Mariners","22","5","8","8","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","11","21","32","25.0 %","25.0 %","50.0 %","12.5 %","75.0 %","12.5 %","3174"
"Chris Young","Rangers","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","5","7","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","3196"
"Miguel Perez","Reds","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3262"
"Jeff Mathis","Angels","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3448"
"Eli Whiteside","Orioles","25","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","4","9","13","66.7 %","0.0 %","33.3 %","33.3 %","66.7 %","0.0 %","3536"
"Fernando Cortez","Devil Rays","23","3","5","5","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","1","0","0","4","10","14","60.0 %","40.0 %","0.0 %","60.0 %","40.0 %","0.0 %","3634"
"Tyrell Godwin","Nationals","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","3725"
"Ryan Speier","Rockies","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3808"
"Kelly Shoppach","Red Sox","25","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","10","15","25","40.0 %","0.0 %","60.0 %","20.0 %","80.0 %","0.0 %","3867"
"Craig Breslow","Padres","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","5","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","4363"
"Scott Olsen","Marlins","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4529"
"Jason Bergmann","Nationals","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","5","6","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4640"
"Matt Cain","Giants","20","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","7","13","20","80.0 %","0.0 %","20.0 %","40.0 %","60.0 %","0.0 %","4732"
"Joe Blanton","Athletics","24","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","4","7","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","4849"
"Mike Esposito","Rockies","23","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","11","14","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","4986"
"Steve Schmoll","Dodgers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5495"
"Ryan Jorgensen","Marlins","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7056"
"Anthony Reyes","Cardinals","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7105"
"Chris Oxspring","Padres","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7232"
"Dave Krynzel","Brewers","23","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","6","8","14","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","8216"
"Julio Mosquera","Brewers","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8218"
"J.P. Howell","Royals","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","8245"
"Brandon Medders","Diamondbacks","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8604"
"Scott McClain","Cubs","33","5","6","6","0","0","0","0","0","0","1","0","0","1","0","0","6","0","0","0","0","0","0","4","9","13","66.7 %","16.7 %","16.7 %","33.3 %","33.3 %","33.3 %","8951"
