"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Josh Geer","Padres","25","3","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","14","17","0.0 %","20.0 %","80.0 %","20.0 %","80.0 %","0.0 %","4781"
"Robert Andino","Marlins","24","16","20","20","4","4","0","0","0","0","2","0","0","1","0","0","20","0","0","0","0","0","0","30","50","80","20.0 %","55.0 %","25.0 %","15.0 %","65.0 %","20.0 %","4900"
"Pat Misch","Giants","26","4","5","6","1","1","0","0","0","0","1","0","1","0","0","0","6","0","0","0","0","0","0","8","15","23","33.3 %","50.0 %","16.7 %","50.0 %","33.3 %","16.7 %","5909"
"Colt Morton","Padres","26","5","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","10","15","100.0 %","0.0 %","0.0 %","20.0 %","80.0 %","0.0 %","6222"
"Matt Macri","Twins","26","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","6","11","17","100.0 %","0.0 %","0.0 %","0.0 %","60.0 %","40.0 %","7548"
"Fernando Perez","Rays","25","12","15","15","3","3","0","0","0","0","0","0","0","3","0","0","15","0","0","0","2","0","0","16","32","48","53.3 %","46.7 %","0.0 %","20.0 %","73.3 %","6.7 %","7755"
"Paul Lo Duca","- - -","36","43","73","73","14","13","1","0","0","0","9","0","0","10","0","0","73","0","0","0","2","0","0","91","182","273","49.3 %","31.5 %","19.2 %","16.4 %","67.1 %","16.4 %","662"
"Adrian Beltre","Mariners","29","111","187","187","36","34","2","0","0","0","17","0","0","11","0","0","187","0","0","0","14","0","0","217","444","661","56.7 %","30.5 %","12.8 %","14.4 %","66.3 %","19.3 %","639"
"Jimmy Rollins","Phillies","29","114","227","227","43","39","4","0","0","0","13","0","0","11","0","0","227","0","0","0","11","0","0","297","544","841","65.2 %","28.6 %","6.2 %","14.5 %","62.6 %","22.9 %","971"
"Chris Burke","Diamondbacks","28","37","51","51","10","10","0","0","0","0","3","0","0","2","0","0","51","0","0","0","4","0","0","66","125","191","51.0 %","37.3 %","11.8 %","13.7 %","68.6 %","17.7 %","2164"
"Emil Brown","Athletics","33","86","142","142","27","25","2","0","0","0","8","0","0","16","0","0","142","0","0","0","10","0","0","159","320","479","56.3 %","32.4 %","11.3 %","14.1 %","73.9 %","12.0 %","1197"
"Delwyn Young","Dodgers","26","35","46","46","9","9","0","0","0","0","3","0","0","2","0","0","46","0","0","0","2","0","0","58","111","169","52.2 %","32.6 %","15.2 %","17.4 %","76.1 %","6.5 %","4563"
"Troy Tulowitzki","Rockies","23","83","136","136","26","25","1","0","0","0","8","0","0","16","0","0","136","0","0","0","7","0","0","151","307","458","54.4 %","34.6 %","11.0 %","11.0 %","77.9 %","11.0 %","3531"
"Freddie Bynum","Orioles","28","24","33","33","6","5","1","0","0","0","2","0","0","2","0","0","33","0","0","0","1","0","0","45","86","131","51.5 %","36.4 %","12.1 %","15.2 %","75.8 %","9.1 %","2099"
"Geoff Jenkins","Phillies","33","60","100","100","19","18","1","0","0","0","4","0","0","5","0","0","100","0","0","0","6","0","0","114","214","328","61.0 %","29.0 %","10.0 %","20.0 %","59.0 %","21.0 %","690"
"Lyle Overbay","Blue Jays","31","120","192","192","36","33","3","0","0","0","15","0","0","24","0","0","192","0","0","0","6","0","0","224","426","650","50.5 %","37.0 %","12.5 %","13.0 %","67.7 %","19.3 %","1617"
"Mike Jacobs","Marlins","27","88","127","127","24","23","1","0","0","0","8","0","0","7","0","0","127","0","0","0","4","0","0","130","277","407","59.8 %","31.5 %","8.7 %","18.1 %","66.9 %","15.0 %","2231"
"Johnny Estrada","Nationals","32","16","21","21","4","4","0","0","0","0","2","0","0","0","0","0","21","0","0","0","0","0","0","16","40","56","61.9 %","28.6 %","9.5 %","0.0 %","95.2 %","4.8 %","955"
"Paul Janish","Reds","25","17","21","21","4","4","0","0","0","0","2","0","0","2","0","0","21","0","0","0","0","0","0","19","44","63","47.6 %","42.9 %","9.5 %","14.3 %","71.4 %","14.3 %","7412"
"David Newhan","Astros","34","30","39","39","7","6","1","0","0","0","5","0","0","3","0","0","39","0","0","0","0","0","0","45","79","124","61.5 %","30.8 %","7.7 %","12.8 %","61.5 %","25.6 %","2009"
"Matt Tolbert","Twins","26","24","37","37","7","7","0","0","0","0","3","0","0","5","0","0","37","0","0","0","0","0","0","40","78","118","40.5 %","46.0 %","13.5 %","16.2 %","64.9 %","18.9 %","7365"
"Ken Griffey Jr.","- - -","38","99","151","151","28","27","1","0","0","0","10","0","0","13","0","0","151","0","0","0","5","0","0","192","332","524","68.9 %","23.2 %","8.0 %","13.3 %","62.3 %","24.5 %","327"
"Guillermo Quiroz","Orioles","26","34","50","50","9","8","1","0","0","0","1","0","0","3","0","0","50","0","0","0","1","0","0","39","110","149","50.0 %","26.0 %","24.0 %","22.0 %","64.0 %","14.0 %","7989"
"Omar Vizquel","Giants","41","58","98","98","18","17","1","0","0","0","6","0","0","4","0","0","98","0","0","0","4","0","0","114","222","336","60.2 %","26.5 %","13.3 %","10.2 %","74.5 %","15.3 %","411"
"Carlos Ruiz","Phillies","29","88","152","152","27","24","3","0","0","0","11","0","0","14","0","0","152","0","0","0","5","0","0","201","344","545","44.7 %","36.2 %","19.1 %","17.8 %","59.2 %","23.0 %","2579"
"CC Sabathia","Brewers","27","15","27","27","5","5","0","0","0","0","3","0","0","3","0","0","27","0","0","0","0","0","0","20","55","75","40.7 %","51.9 %","7.4 %","22.2 %","70.4 %","7.4 %","404"
"Cody Ross","Marlins","27","82","125","125","23","23","0","0","0","0","5","0","0","5","0","0","125","0","0","0","5","0","0","144","304","448","60.0 %","29.6 %","10.4 %","8.0 %","72.8 %","19.2 %","1760"
"Trot Nixon","Mets","34","7","11","11","2","2","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","12","26","38","45.5 %","45.5 %","9.1 %","18.2 %","63.6 %","18.2 %","204"
"Dave Roberts","Giants","36","28","44","44","8","8","0","0","0","0","5","0","0","0","0","0","44","0","0","0","2","0","0","64","110","174","45.5 %","36.4 %","18.2 %","6.8 %","84.1 %","9.1 %","670"
"Josh Phelps","Cardinals","30","10","11","11","2","2","0","0","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","15","25","40","72.7 %","18.2 %","9.1 %","9.1 %","54.6 %","36.4 %","1318"
"Adam Everett","Twins","31","31","44","44","8","8","0","0","0","0","5","0","0","0","0","0","44","0","0","0","1","0","0","45","89","134","63.6 %","25.0 %","11.4 %","13.6 %","75.0 %","11.4 %","1430"
"Sean Kazmar","Padres","23","8","11","11","2","2","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2","0","0","10","27","37","81.8 %","9.1 %","9.1 %","18.2 %","81.8 %","0.0 %","7349"
"Shannon Stewart","Blue Jays","34","45","83","83","15","15","0","0","0","0","5","0","0","7","0","0","83","0","0","0","5","0","0","95","190","285","59.0 %","31.3 %","9.6 %","10.8 %","79.5 %","9.6 %","1322"
"Kory Casto","Nationals","26","36","61","61","11","11","0","0","0","0","2","0","0","5","0","0","61","0","0","0","2","0","0","70","124","194","42.6 %","41.0 %","16.4 %","18.0 %","60.7 %","21.3 %","6597"
"Shawn Riggans","Rays","27","32","49","49","8","6","2","0","0","0","2","0","0","4","0","0","49","0","0","0","1","0","0","50","113","163","59.2 %","28.6 %","12.2 %","12.2 %","67.4 %","20.4 %","3393"
"Kenji Johjima","Mariners","32","87","157","157","27","24","3","0","0","0","2","0","0","12","0","0","157","0","0","0","9","0","0","162","346","508","63.7 %","22.3 %","14.0 %","17.8 %","65.6 %","16.6 %","5811"
"Ramon Castro","Mets","32","25","39","39","7","7","0","0","0","0","3","0","0","2","0","0","39","0","0","0","2","0","0","41","93","134","56.4 %","25.6 %","18.0 %","15.4 %","61.5 %","23.1 %","514"
"Jayson Nix","Rockies","25","13","19","19","3","2","1","0","0","0","0","0","0","1","0","0","19","0","0","0","1","0","0","20","42","62","42.1 %","42.1 %","15.8 %","21.1 %","57.9 %","21.1 %","3790"
"Alfonso Soriano","Cubs","32","76","102","102","17","14","3","0","0","0","10","0","0","9","0","0","102","0","0","0","3","0","0","93","228","321","74.5 %","16.7 %","8.8 %","11.8 %","66.7 %","21.6 %","847"
"Brandon Fahey","Orioles","27","21","36","36","6","5","1","0","0","0","5","0","0","2","0","0","36","0","0","0","2","0","0","34","87","121","50.0 %","36.1 %","13.9 %","16.7 %","80.6 %","2.8 %","4746"
"Todd Helton","Rockies","34","62","95","95","16","14","2","0","0","0","4","0","0","9","0","0","95","0","0","0","1","0","0","129","234","363","46.3 %","40.0 %","13.7 %","13.7 %","66.3 %","20.0 %","432"
"Tim Redding","Nationals","30","16","17","17","3","3","0","0","0","0","0","0","0","1","0","0","17","0","0","0","0","0","0","13","41","54","47.1 %","41.2 %","11.8 %","29.4 %","70.6 %","0.0 %","573"
"Chris Shelton","Rangers","28","14","17","17","3","3","0","0","0","0","1","0","0","2","0","0","17","0","0","0","1","0","0","22","43","65","58.8 %","29.4 %","11.8 %","23.5 %","52.9 %","23.5 %","1891"
"Nick Swisher","White Sox","27","90","126","126","21","19","1","1","0","0","9","0","0","14","0","0","126","0","0","0","5","0","0","191","311","502","70.6 %","20.6 %","8.7 %","8.7 %","71.4 %","19.8 %","4599"
"Jason Michaels","- - -","32","64","86","86","15","15","0","0","0","0","12","0","0","9","0","0","86","0","0","0","3","0","0","87","194","281","52.3 %","30.2 %","17.4 %","14.0 %","69.8 %","16.3 %","1399"
"Ryan Howard","Phillies","28","113","173","173","30","30","0","0","0","0","26","0","0","11","0","0","173","0","0","0","4","0","0","204","352","556","66.5 %","27.8 %","5.8 %","12.1 %","61.9 %","26.0 %","2154"
"Brandon Boggs","Rangers","25","54","75","75","13","13","0","0","0","0","8","0","0","3","0","0","75","0","0","0","2","0","0","94","175","269","53.3 %","29.3 %","17.3 %","16.0 %","66.7 %","17.3 %","8021"
"Alex Cora","Red Sox","32","39","58","58","10","10","0","0","0","0","0","0","0","3","0","0","58","0","0","0","2","0","0","56","122","178","37.9 %","41.4 %","20.7 %","15.5 %","67.2 %","17.2 %","1386"
"Shelley Duncan","Yankees","28","9","14","14","2","1","1","0","0","0","1","0","0","1","0","0","14","0","0","0","2","0","0","15","38","53","71.4 %","21.4 %","7.1 %","21.4 %","71.4 %","7.1 %","3620"
"Eric Hinske","Rays","30","74","114","114","18","15","2","1","0","0","7","0","0","13","0","0","114","0","0","0","2","0","0","112","274","386","64.0 %","33.3 %","2.6 %","17.5 %","64.9 %","17.5 %","1305"
"Craig Counsell","Brewers","37","60","96","96","16","15","1","0","0","0","4","0","0","5","0","0","96","0","0","0","1","0","0","121","245","366","54.2 %","29.2 %","16.7 %","10.4 %","70.8 %","18.8 %","52"
"Michael Barrett","Padres","31","21","32","32","5","4","1","0","0","0","0","0","0","4","0","0","32","0","0","0","1","0","0","39","73","112","43.8 %","28.1 %","28.1 %","18.8 %","62.5 %","18.8 %","762"
"Steve Holm","Giants","28","21","32","32","5","4","1","0","0","0","0","0","0","3","0","0","32","0","0","0","0","0","0","44","73","117","68.8 %","28.1 %","3.1 %","6.3 %","75.0 %","18.8 %","3472"
"Tony Pena","Royals","27","65","92","92","15","14","1","0","0","0","5","0","0","4","0","0","92","0","0","0","5","0","0","92","225","317","30.4 %","48.9 %","20.7 %","22.8 %","71.7 %","5.4 %","2240"
"Carlos Delgado","Mets","36","123","200","200","33","32","1","0","0","0","20","0","0","16","0","0","200","0","0","0","8","0","0","232","467","699","64.0 %","29.5 %","6.5 %","10.5 %","68.5 %","21.0 %","1297"
"Randy Johnson","Diamondbacks","44","5","6","6","1","1","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","9","15","24","66.7 %","33.3 %","0.0 %","50.0 %","33.3 %","16.7 %","60"
"Mark Johnson","Cardinals","32","5","6","6","1","1","0","0","0","0","1","0","0","0","0","0","6","0","0","0","1","0","0","10","14","24","66.7 %","16.7 %","16.7 %","0.0 %","100.0 %","0.0 %","240"
"Jose Vidro","Mariners","33","69","132","132","22","22","0","0","0","0","13","0","0","5","0","0","132","0","0","0","6","0","0","155","295","450","50.8 %","30.3 %","18.9 %","18.9 %","67.4 %","13.6 %","802"
"Rich Harden","- - -","26","5","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","2","11","13","16.7 %","66.7 %","16.7 %","33.3 %","66.7 %","0.0 %","1772"
"Michel Hernandez","Rays","29","4","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","2","9","11","83.3 %","0.0 %","16.7 %","16.7 %","66.7 %","16.7 %","1835"
"Eliezer Alfonzo","Giants","29","4","6","6","1","1","0","0","0","0","1","0","0","2","0","0","6","0","0","0","0","0","0","4","12","16","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","2331"
"Josh Banks","Padres","25","9","12","12","2","2","0","0","0","0","0","0","0","0","0","0","12","0","0","0","2","0","0","10","35","45","50.0 %","41.7 %","8.3 %","41.7 %","50.0 %","8.3 %","5570"
"Chad Billingsley","Dodgers","23","15","18","18","3","3","0","0","0","0","1","0","0","0","0","0","18","0","0","0","1","0","0","18","38","56","33.3 %","38.9 %","27.8 %","22.2 %","66.7 %","11.1 %","5842"
"Hong-Chih Kuo","Dodgers","26","6","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","2","0","0","8","18","26","16.7 %","16.7 %","66.7 %","33.3 %","50.0 %","16.7 %","7016"
"Cha Seung Baek","Padres","28","9","12","12","2","2","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","5","26","31","33.3 %","33.3 %","33.3 %","16.7 %","75.0 %","8.3 %","8214"
"Clint Sammons","Braves","25","12","18","18","3","3","0","0","0","0","1","0","0","2","0","0","18","0","0","0","0","0","0","20","42","62","61.1 %","22.2 %","16.7 %","16.7 %","55.6 %","27.8 %","8243"
"Ryan Langerhans","Nationals","28","27","35","35","5","4","0","1","0","0","1","0","0","1","0","0","35","0","0","0","1","0","0","41","66","107","57.1 %","31.4 %","11.4 %","17.1 %","74.3 %","8.6 %","98"
"Jack Hannahan","Athletics","28","84","112","112","18","17","1","0","0","0","4","0","0","4","0","0","112","0","0","0","2","0","0","138","277","415","52.7 %","35.7 %","11.6 %","16.1 %","69.6 %","14.3 %","3692"
"Paul McAnulty","Padres","27","30","39","39","6","5","1","0","0","0","0","0","0","0","0","0","39","0","0","0","2","0","0","50","85","135","53.9 %","30.8 %","15.4 %","7.7 %","76.9 %","15.4 %","4409"
"Mark Loretta","Astros","36","56","86","86","14","14","0","0","0","0","3","0","0","9","0","0","86","0","0","0","4","0","0","84","205","289","52.3 %","38.4 %","9.3 %","11.6 %","73.3 %","15.1 %","1383"
"Angel Berroa","Dodgers","30","47","80","80","13","13","0","0","0","0","3","0","0","12","0","0","80","0","0","0","6","0","0","63","210","273","42.5 %","42.5 %","15.0 %","18.8 %","70.0 %","11.3 %","591"
"Chin-lung Hu","Dodgers","24","28","56","56","9","9","0","0","0","0","5","0","0","5","0","0","56","0","0","0","5","0","0","63","133","196","25.0 %","46.4 %","28.6 %","23.2 %","62.5 %","14.3 %","5198"
"Mike Lamb","- - -","32","55","86","86","13","11","2","0","0","0","7","0","0","3","0","0","86","0","0","0","3","0","0","88","195","283","51.2 %","26.7 %","22.1 %","15.1 %","58.1 %","26.7 %","1258"
"Travis Snider","Blue Jays","20","16","19","19","3","3","0","0","0","0","1","0","0","0","0","0","19","0","0","0","2","0","0","16","47","63","47.4 %","36.8 %","15.8 %","15.8 %","79.0 %","5.3 %","2830"
"Ryan Shealy","Royals","28","12","19","19","3","3","0","0","0","0","0","0","0","2","0","0","19","0","0","0","1","0","0","22","44","66","31.6 %","47.4 %","21.1 %","15.8 %","68.4 %","15.8 %","4443"
"Brian Schneider","Mets","31","87","151","151","23","21","2","0","0","0","7","0","0","11","0","0","151","0","0","0","8","0","0","148","320","468","57.6 %","30.5 %","11.9 %","13.9 %","70.9 %","15.2 %","795"
"Jacque Jones","- - -","33","32","51","51","8","8","0","0","0","0","3","0","0","3","0","0","51","0","0","0","1","0","0","59","119","178","52.9 %","35.3 %","11.8 %","17.7 %","62.8 %","19.6 %","735"
"Travis Denker","Giants","22","8","9","9","1","0","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","10","21","31","66.7 %","22.2 %","11.1 %","33.3 %","55.6 %","11.1 %","6155"
"Jim Thome","White Sox","37","101","144","144","22","21","1","0","0","0","11","0","0","18","0","0","144","0","0","0","1","0","0","195","311","506","65.3 %","29.2 %","5.6 %","6.9 %","72.9 %","20.1 %","409"
"Luke Carlin","Padres","27","22","31","31","4","2","2","0","0","0","1","0","0","3","0","0","31","0","0","0","0","0","0","35","69","104","64.5 %","29.0 %","6.5 %","9.7 %","61.3 %","29.0 %","4666"
"Dave Bush","Brewers","28","16","22","22","3","2","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","19","47","66","36.4 %","50.0 %","13.6 %","13.6 %","72.7 %","13.6 %","4635"
"Norris Hopper","Reds","29","17","26","26","4","4","0","0","0","0","0","0","0","0","0","0","26","0","0","0","5","0","0","28","55","83","30.8 %","42.3 %","26.9 %","23.1 %","69.2 %","7.7 %","2450"
"Dexter Fowler","Rockies","22","8","13","13","2","2","0","0","0","0","0","0","0","0","0","0","13","0","0","0","2","0","0","14","23","37","46.2 %","53.9 %","0.0 %","15.4 %","76.9 %","7.7 %","4062"
"Andrew Miller","Marlins","23","10","13","13","2","2","0","0","0","0","2","0","0","0","0","0","13","0","0","0","0","0","0","12","31","43","30.8 %","53.9 %","15.4 %","53.9 %","46.2 %","0.0 %","6785"
"Brandon Jones","Braves","24","25","39","39","6","6","0","0","0","0","3","0","0","3","0","0","39","0","0","0","2","0","0","36","82","118","41.0 %","43.6 %","15.4 %","7.7 %","74.4 %","18.0 %","6987"
"Ben Broussard","Rangers","31","22","33","33","5","5","0","0","0","0","1","0","0","2","0","0","33","0","0","0","1","0","0","35","71","106","57.6 %","21.2 %","21.2 %","9.1 %","66.7 %","24.2 %","312"
"Jim Edmonds","- - -","38","67","96","96","14","13","1","0","0","0","9","0","0","8","0","0","96","0","0","0","2","0","0","120","231","351","60.4 %","25.0 %","14.6 %","20.8 %","66.7 %","12.5 %","1153"
"Argenis Reyes","Mets","25","26","54","54","8","8","0","0","0","0","0","0","0","2","0","0","54","0","0","0","2","0","0","60","129","189","27.8 %","50.0 %","22.2 %","16.7 %","70.4 %","13.0 %","3285"
"Odalis Perez","Nationals","31","18","23","23","3","2","1","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","9","40","49","34.8 %","52.2 %","13.0 %","26.1 %","65.2 %","8.7 %","668"
"Greg Dobbs","Phillies","29","51","57","57","8","7","1","0","0","0","5","0","0","4","0","0","57","0","0","0","1","0","0","58","125","183","57.9 %","36.8 %","5.3 %","14.0 %","70.2 %","15.8 %","2158"
"Jose Molina","Yankees","33","65","104","104","15","15","0","0","0","0","3","0","0","9","0","0","104","0","0","0","2","0","0","97","234","331","51.0 %","33.7 %","15.4 %","16.4 %","69.2 %","14.4 %","25"
"Chad Moeller","Yankees","33","16","21","21","3","3","0","0","0","0","1","0","0","2","0","0","21","0","0","0","1","0","0","21","47","68","66.7 %","33.3 %","0.0 %","19.1 %","66.7 %","14.3 %","66"
"Tony Clark","- - -","36","43","49","49","7","7","0","0","0","0","7","0","0","8","0","0","49","0","0","0","0","0","0","64","103","167","40.8 %","49.0 %","10.2 %","20.4 %","55.1 %","24.5 %","182"
"Ryan Dempster","Cubs","31","14","21","21","3","3","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","11","39","50","52.4 %","23.8 %","23.8 %","14.3 %","85.7 %","0.0 %","517"
"Brandon Webb","Diamondbacks","29","16","21","21","3","3","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","15","39","54","38.1 %","33.3 %","28.6 %","23.8 %","57.1 %","19.1 %","1692"
"Justin Huber","Padres","26","11","14","14","2","2","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","15","33","48","57.1 %","28.6 %","14.3 %","14.3 %","64.3 %","21.4 %","3147"
"Jonathan Sanchez","Giants","25","11","14","14","2","2","0","0","0","0","1","0","0","0","0","0","14","0","0","0","1","0","0","12","32","44","42.9 %","21.4 %","35.7 %","21.4 %","57.1 %","21.4 %","7507"
"Matt Tuiasosopo","Mariners","22","11","14","14","2","2","0","0","0","0","1","0","0","0","0","0","14","0","0","0","1","0","0","22","37","59","42.9 %","42.9 %","14.3 %","21.4 %","64.3 %","14.3 %","8272"
"Eric Byrnes","Diamondbacks","32","36","66","66","9","8","1","0","0","0","4","0","0","5","0","0","66","0","0","0","4","0","0","73","141","214","60.6 %","28.8 %","10.6 %","15.2 %","69.7 %","15.2 %","905"
"Kevin Mench","Blue Jays","30","33","45","45","6","5","1","0","0","0","3","0","0","3","0","0","45","0","0","0","1","0","0","37","100","137","46.7 %","40.0 %","13.3 %","20.0 %","62.2 %","17.8 %","1261"
"Corey Patterson","Reds","28","77","134","134","17","14","1","2","0","0","7","0","0","3","0","0","134","0","0","0","2","0","0","137","315","452","67.2 %","26.1 %","6.7 %","12.7 %","73.1 %","14.2 %","300"
"Jose Castillo","- - -","27","99","177","177","25","25","0","0","0","0","9","0","0","16","0","0","177","0","0","0","14","0","0","186","404","590","48.6 %","35.0 %","16.4 %","13.6 %","73.5 %","13.0 %","1866"
"Derek Lowe","Dodgers","35","22","29","29","4","4","0","0","0","0","2","0","0","0","0","0","29","0","0","0","3","0","0","28","73","101","20.7 %","55.2 %","24.1 %","31.0 %","65.5 %","3.5 %","199"
"Scott Hatteberg","Reds","38","18","22","22","3","3","0","0","0","0","2","0","0","0","0","0","22","0","0","0","1","0","0","23","46","69","54.6 %","36.4 %","9.1 %","13.6 %","81.8 %","4.6 %","916"
"Aaron Harang","Reds","30","17","22","22","3","3","0","0","0","0","2","0","0","0","0","0","22","0","0","0","0","0","0","21","52","73","27.3 %","50.0 %","22.7 %","40.9 %","54.6 %","4.6 %","1451"
"Cole Hamels","Phillies","24","17","22","22","3","3","0","0","0","0","1","0","0","0","0","0","22","0","0","0","1","0","0","14","52","66","40.9 %","18.2 %","40.9 %","27.3 %","68.2 %","4.6 %","4972"
"Kendrys Morales","Angels","25","12","22","22","3","3","0","0","0","0","3","0","0","3","0","0","22","0","0","0","2","0","0","23","48","71","54.6 %","36.4 %","9.1 %","31.8 %","68.2 %","0.0 %","8610"
"Jonny Gomes","Rays","27","28","37","37","5","5","0","0","0","0","4","0","0","1","0","0","37","0","0","0","3","0","0","38","77","115","70.3 %","18.9 %","10.8 %","24.3 %","51.4 %","24.3 %","1845"
"Jeff Francis","Rockies","27","13","18","18","2","1","1","0","0","0","1","0","0","0","0","0","18","0","0","0","0","0","0","26","43","69","44.4 %","22.2 %","33.3 %","22.2 %","61.1 %","16.7 %","4684"
"Travis Metcalf","Rangers","25","11","18","18","2","1","1","0","0","0","2","0","0","2","0","0","18","0","0","0","2","0","0","17","41","58","61.1 %","27.8 %","11.1 %","22.2 %","50.0 %","27.8 %","7364"
"Eric Chavez","Athletics","30","20","30","30","4","4","0","0","0","0","2","0","0","2","0","0","30","0","0","0","1","0","0","26","65","91","60.0 %","23.3 %","16.7 %","16.7 %","73.3 %","10.0 %","906"
"Wandy Rodriguez","Astros","29","14","15","15","2","2","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","17","32","49","26.7 %","53.3 %","20.0 %","33.3 %","60.0 %","6.7 %","2586"
"Michael Aubrey","Indians","26","9","15","15","2","2","0","0","0","0","0","0","0","2","0","0","15","0","0","0","0","0","0","14","33","47","53.3 %","20.0 %","26.7 %","20.0 %","60.0 %","20.0 %","6049"
"Augie Ojeda","Diamondbacks","33","66","101","101","13","12","1","0","0","0","7","0","0","6","0","0","101","0","0","0","3","0","0","128","242","370","55.5 %","29.7 %","14.9 %","18.8 %","69.3 %","11.9 %","297"
"Jason LaRue","Cardinals","34","35","56","56","7","6","1","0","0","0","2","0","0","6","0","0","56","0","0","0","2","0","0","45","100","145","67.9 %","26.8 %","5.4 %","17.9 %","66.1 %","16.1 %","337"
"Travis Hafner","Indians","31","41","62","62","8","8","0","0","0","0","3","0","0","3","0","0","62","0","0","0","4","0","0","83","142","225","69.4 %","24.2 %","6.5 %","14.5 %","66.1 %","19.4 %","1573"
"Ben Sheets","Brewers","29","16","22","22","2","0","2","0","0","0","2","0","0","0","0","0","22","0","0","0","0","0","0","17","52","69","45.5 %","40.9 %","13.6 %","45.5 %","45.5 %","9.1 %","710"
"Pablo Ozuna","- - -","33","29","47","47","6","6","0","0","0","0","5","0","0","3","0","0","47","0","0","0","4","0","0","29","93","122","44.7 %","40.4 %","14.9 %","31.9 %","59.6 %","8.5 %","1469"
"Andruw Jones","Dodgers","31","39","64","64","8","8","0","0","0","0","6","0","0","5","0","0","64","0","0","0","4","0","0","92","157","249","60.9 %","31.3 %","7.8 %","15.6 %","70.3 %","14.1 %","96"
"Johan Santana","Mets","29","18","24","24","3","3","0","0","0","0","1","0","0","0","0","0","24","0","0","0","2","0","0","23","65","88","62.5 %","20.8 %","16.7 %","12.5 %","79.2 %","8.3 %","755"
"Nick Johnson","Nationals","29","20","32","32","4","4","0","0","0","0","3","0","0","2","0","0","32","0","0","0","2","0","0","34","72","106","40.6 %","53.1 %","6.3 %","9.4 %","75.0 %","15.6 %","828"
"Dan Johnson","- - -","28","5","8","8","1","1","0","0","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","11","21","32","75.0 %","25.0 %","0.0 %","12.5 %","87.5 %","0.0 %","2167"
"Brian Myrow","Padres","31","7","8","8","1","1","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","14","21","35","87.5 %","12.5 %","0.0 %","0.0 %","62.5 %","37.5 %","3702"
"Jason Perry","Braves","27","4","8","8","1","1","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","10","22","32","75.0 %","25.0 %","0.0 %","0.0 %","75.0 %","25.0 %","4710"
"Franklin Morales","Rockies","22","5","8","8","1","1","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","4","20","24","50.0 %","25.0 %","25.0 %","25.0 %","62.5 %","12.5 %","5088"
"Wilkin Castillo","Reds","24","5","8","8","1","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","8","18","26","87.5 %","0.0 %","12.5 %","0.0 %","75.0 %","25.0 %","5124"
"Paul Maholm","Pirates","26","16","24","24","3","3","0","0","0","0","1","0","0","0","0","0","24","0","0","0","0","0","0","29","65","94","33.3 %","33.3 %","33.3 %","20.8 %","75.0 %","4.2 %","8678"
"Andy LaRoche","- - -","24","52","92","92","11","10","1","0","0","0","4","0","0","8","0","0","92","0","0","0","2","0","0","100","213","313","52.2 %","41.3 %","6.5 %","15.2 %","71.7 %","13.0 %","6444"
"Nomar Garciaparra","Dodgers","34","37","61","61","7","6","1","0","0","0","2","0","0","12","0","0","61","0","0","0","4","0","0","61","120","181","54.1 %","32.8 %","13.1 %","13.1 %","70.5 %","16.4 %","190"
"Randy Wolf","- - -","31","12","17","17","2","2","0","0","0","0","0","0","0","2","0","0","17","0","0","0","0","0","0","20","41","61","41.2 %","41.2 %","17.7 %","17.7 %","64.7 %","17.7 %","976"
